Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
359	-0,221253	359	0,890272	359	0,50764	
360	-0,11187	360	0,799057	360	0,607935	
361	1,23455E-5	361	0,706593	361	0,707605	
362	0,11127	362	0,608819	362	0,801339	
363	0,221278	363	0,506046	363	0,889449	
364	0,330348	364	0,402337	364	0,973809	
365	0,436918	365	0,293629	365	1,05067	
366	0,540675	366	0,183984	366	1,12191	
367	0,641307	367	0,0740269	367	1,18565	
368	0,740064	368	-0,0365551	368	1,24439	
369	0,830695	369	-0,148699	369	1,29188	
370	0,917888	370	-0,258031	370	1,33281	
371	0,999769	371	-0,365177	371	1,36718	
372	1,07415	372	-0,47326	372	1,38967	
373	1,14384	373	-0,575095	373	1,40623	
374	1,20572	374	-0,674119	374	1,41405	
375	1,2601	375	-0,769707	375	1,4128	
376	1,30698	376	-0,860921	376	1,40248	
377	1,34542	377	-0,946513	377	1,38343	
378	1,3748	378	-1,02617	378	1,35656	
379	1,39667	379	-1,09958	379	1,32	
380	1,41074	380	-1,16424	380	1,27657	
381	1,41417	381	-1,22453	381	1,22533	
382	1,4098	382	-1,27638	382	1,1644	
383	1,39761	383	-1,32012	383	1,10004	
384	1,37386	384	-1,35667	384	1,02443	
385	1,34479	385	-1,38415	385	0,946002	
386	1,30698	386	-1,40165	386	0,861641	
387	1,26041	387	-1,41133	387	0,771032	
388	1,20478	388	-1,41446	388	0,674486	
389	1,14415	389	-1,40602	389	0,575441	
390	1,0754	390	-1,39009	390	0,472959	
391	0,998207	391	-1,36697	391	0,36454	
392	0,918826	392	-1,33261	392	0,258309	
393	0,831007	393	-1,292	393	0,148328	
394	0,739126	394	-1,24233	394	0,0377221	
395	0,642869	395	-1,18517	395	-0,0735086	
396	0,540675	396	-1,12207	396	-0,184739	
397	0,436605	397	-1,05116	397	-0,294408	
398	0,329723	398	-0,974314	398	-0,401889	
399	0,222215	399	-0,888723	399	-0,506246	
400	0,110645	400	-0,801257	400	-0,608415	
401	0,00126243	401	-0,706919	401	-0,705898	
402	-0,10937	402	-0,608207	402	-0,799319	
403	-0,221878	403	-0,507621	403	-0,889928	
404	-0,329698	404	-0,4011	404	-0,973351	
405	-0,436268	405	-0,293642	405	-1,05053	
406	-0,54065	406	-0,184935	406	-1,12114	
407	-0,641594	407	-0,0731033	407	-1,18519	
408	-0,739101	408	0,0365415	408	-1,2433	
409	-0,830982	409	0,147748	409	-1,29142	
410	-0,918801	410	0,257705	410	-1,33298	
411	-0,998806	411	0,366413	411	-1,36485	
412	-1,07569	412	0,471997	412	-1,38953	
413	-1,1435	413	0,574457	413	-1,40578	
